col_name,filter_grouping_column,filter_label,example_entries,discontinued
breakdown,breakdown_topic,,,
breakdown_topic,,,,
ethnicity_minor,ethnicity_major,Ethnicity minor,,
ethnicity_major,minority_ethnic,Ethnicity major,,
minority_ethnic,,Minority ethnic,,
sex,,Legal sex,,
sex,,Legal sex,,
attainment_metric,qualification_type,Attainment metric,,
qualification_type,qualification_level,Qualification type,"GCSE, A-level",
qualification_level,,Qualification level,"Level 3, Level 4",
subject,,Subject,"English",
disadvantaged_status,,,,
free_school_meal_status,,,,
special_educational_needs_type,special_educational_needs_status,,,
special_educational_needs_status,,,,
english_foriegn_language_status,,,,
